StartTime,EndTime,State,DamageProperty,DamageCrops,Source,StormSummary
2007-08-09 15:30:00.0000000,2007-08-09 15:37:00.0000000,OHIO,5000,0,Emergency Manager,"{
  ""TotalDamages"": 5000,
  ""StartTime"": ""2007-08-09T15:30:00Z"",
  ""EndTime"": ""2007-08-09T15:37:00Z"",
  ""Details"": {
    ""Description"": ""A farm building sustained minor roof damage.  Power lines were also downed."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 15:30:00.0000000,2007-08-09 15:50:00.0000000,OHIO,75000,0,Emergency Manager,"{
  ""TotalDamages"": 75000,
  ""StartTime"": ""2007-08-09T15:30:00Z"",
  ""EndTime"": ""2007-08-09T15:50:00Z"",
  ""Details"": {
    ""Description"": ""As the line of severe thunderstorms moved through the area, numerous trees, large limbs, and power lines were reported down throughout the county by straightline winds."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 15:45:00.0000000,2007-08-09 15:49:00.0000000,OHIO,3000,0,Amateur Radio,"{
  ""TotalDamages"": 3000,
  ""StartTime"": ""2007-08-09T15:45:00Z"",
  ""EndTime"": ""2007-08-09T15:49:00Z"",
  ""Details"": {
    ""Description"": ""Several large tree limbs were downed."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 15:55:00.0000000,2007-08-09 16:10:00.0000000,OHIO,50000,0,Law Enforcement,"{
  ""TotalDamages"": 50000,
  ""StartTime"": ""2007-08-09T15:55:00Z"",
  ""EndTime"": ""2007-08-09T16:10:00Z"",
  ""Details"": {
    ""Description"": ""Numerous trees were reported down across the county as the line of severe thunderstorms moved through."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 16:40:00.0000000,2007-08-09 16:40:00.0000000,OHIO,6000,0,Law Enforcement,"{
  ""TotalDamages"": 6000,
  ""StartTime"": ""2007-08-09T16:40:00Z"",
  ""EndTime"": ""2007-08-09T16:40:00Z"",
  ""Details"": {
    ""Description"": ""Several trees were reported down."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 16:45:00.0000000,2007-08-09 16:45:00.0000000,OHIO,3000,0,Law Enforcement,"{
  ""TotalDamages"": 3000,
  ""StartTime"": ""2007-08-09T16:45:00Z"",
  ""EndTime"": ""2007-08-09T16:45:00Z"",
  ""Details"": {
    ""Description"": ""Two trees were reported down."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 17:00:00.0000000,2007-08-09 17:10:00.0000000,OHIO,3000,0,Law Enforcement,"{
  ""TotalDamages"": 3000,
  ""StartTime"": ""2007-08-09T17:00:00Z"",
  ""EndTime"": ""2007-08-09T17:10:00Z"",
  ""Details"": {
    ""Description"": ""Several trees were knocked down."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 17:40:00.0000000,2007-08-09 17:44:00.0000000,OHIO,3000,5000,Trained Spotter,"{
  ""TotalDamages"": 8000,
  ""StartTime"": ""2007-08-09T17:40:00Z"",
  ""EndTime"": ""2007-08-09T17:44:00Z"",
  ""Details"": {
    ""Description"": ""A flag pole was knocked down.  Minor crop damage occurred as well."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 17:45:00.0000000,2007-08-09 17:49:00.0000000,OHIO,5000,0,Law Enforcement,"{
  ""TotalDamages"": 5000,
  ""StartTime"": ""2007-08-09T17:45:00Z"",
  ""EndTime"": ""2007-08-09T17:49:00Z"",
  ""Details"": {
    ""Description"": ""Numerous trees and power lines were downed."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 17:45:00.0000000,2007-08-09 17:49:00.0000000,OHIO,5000,0,Law Enforcement,"{
  ""TotalDamages"": 5000,
  ""StartTime"": ""2007-08-09T17:45:00Z"",
  ""EndTime"": ""2007-08-09T17:49:00Z"",
  ""Details"": {
    ""Description"": ""Numerous trees and power lines were downed."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 18:10:00.0000000,2007-08-09 18:14:00.0000000,OHIO,3000,0,Law Enforcement,"{
  ""TotalDamages"": 3000,
  ""StartTime"": ""2007-08-09T18:10:00Z"",
  ""EndTime"": ""2007-08-09T18:14:00Z"",
  ""Details"": {
    ""Description"": ""One tree and a few large limbs were knocked down across the southern part of the county."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 18:11:00.0000000,2007-08-09 18:15:00.0000000,OHIO,4000,0,NWS Employee,"{
  ""TotalDamages"": 4000,
  ""StartTime"": ""2007-08-09T18:11:00Z"",
  ""EndTime"": ""2007-08-09T18:15:00Z"",
  ""Details"": {
    ""Description"": ""Two trees and numerous large limbs were downed along US Route 68."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 18:18:00.0000000,2007-08-09 18:22:00.0000000,OHIO,1000,0,Trained Spotter,"{
  ""TotalDamages"": 1000,
  ""StartTime"": ""2007-08-09T18:18:00Z"",
  ""EndTime"": ""2007-08-09T18:22:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 18:30:00.0000000,2007-08-09 18:34:00.0000000,OHIO,3000,0,Law Enforcement,"{
  ""TotalDamages"": 3000,
  ""StartTime"": ""2007-08-09T18:30:00Z"",
  ""EndTime"": ""2007-08-09T18:34:00Z"",
  ""Details"": {
    ""Description"": ""Trees were downed along Pickerington Road."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 18:44:00.0000000,2007-08-09 18:48:00.0000000,OHIO,1000,0,Public,"{
  ""TotalDamages"": 1000,
  ""StartTime"": ""2007-08-09T18:44:00Z"",
  ""EndTime"": ""2007-08-09T18:48:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 18:45:00.0000000,2007-08-09 18:49:00.0000000,OHIO,3000,0,Law Enforcement,"{
  ""TotalDamages"": 3000,
  ""StartTime"": ""2007-08-09T18:45:00Z"",
  ""EndTime"": ""2007-08-09T18:49:00Z"",
  ""Details"": {
    ""Description"": ""Trees were downed."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 18:50:00.0000000,2007-08-09 18:54:00.0000000,OHIO,3000,0,Department of Highways,"{
  ""TotalDamages"": 3000,
  ""StartTime"": ""2007-08-09T18:50:00Z"",
  ""EndTime"": ""2007-08-09T18:54:00Z"",
  ""Details"": {
    ""Description"": ""Large tree limbs were downed in Green and Union Townships."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 19:30:00.0000000,2007-08-09 19:35:00.0000000,OHIO,3000,0,Law Enforcement,"{
  ""TotalDamages"": 3000,
  ""StartTime"": ""2007-08-09T19:30:00Z"",
  ""EndTime"": ""2007-08-09T19:35:00Z"",
  ""Details"": {
    ""Description"": ""Trees and power lines were downed."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 19:40:00.0000000,2007-08-09 19:44:00.0000000,OHIO,3000,0,Department of Highways,"{
  ""TotalDamages"": 3000,
  ""StartTime"": ""2007-08-09T19:40:00Z"",
  ""EndTime"": ""2007-08-09T19:44:00Z"",
  ""Details"": {
    ""Description"": ""A few large tree limbs were downed."",
    ""Location"": ""OHIO""
  }
}"
2007-08-09 21:50:00.0000000,2007-08-09 21:50:00.0000000,NEBRASKA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-09T21:50:00Z"",
  ""EndTime"": ""2007-08-09T21:50:00Z"",
  ""Details"": {
    ""Description"": ""Thunderstorm winds caused tree damage, including several branches blown down."",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-09 23:00:00.0000000,2007-08-09 23:00:00.0000000,IOWA,0,0,Newspaper,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-09T23:00:00Z"",
  ""EndTime"": ""2007-08-09T23:00:00Z"",
  ""Details"": {
    ""Description"": ""Thunderstorm winds estimated at 60 mph downed large tree branches in the Missouri Valley area, causing some roof damage."",
    ""Location"": ""IOWA""
  }
}"
2007-08-10 10:48:00.0000000,2007-08-10 10:48:00.0000000,SOUTH DAKOTA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T10:48:00Z"",
  ""EndTime"": ""2007-08-10T10:48:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 12:30:00.0000000,2007-08-10 12:30:00.0000000,SOUTH DAKOTA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T12:30:00Z"",
  ""EndTime"": ""2007-08-10T12:30:00Z"",
  ""Details"": {
    ""Description"": ""Large hail was accompanied by very heavy rain."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 12:48:00.0000000,2007-08-10 12:48:00.0000000,SOUTH DAKOTA,0,0,Amateur Radio,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T12:48:00Z"",
  ""EndTime"": ""2007-08-10T12:48:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 12:49:00.0000000,2007-08-10 12:49:00.0000000,SOUTH DAKOTA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T12:49:00Z"",
  ""EndTime"": ""2007-08-10T12:49:00Z"",
  ""Details"": {
    ""Description"": ""Large hail whitened the ground."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 12:55:00.0000000,2007-08-10 12:55:00.0000000,SOUTH DAKOTA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T12:55:00Z"",
  ""EndTime"": ""2007-08-10T12:55:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 13:10:00.0000000,2007-08-10 13:10:00.0000000,SOUTH DAKOTA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T13:10:00Z"",
  ""EndTime"": ""2007-08-10T13:10:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 13:15:00.0000000,2007-08-10 13:15:00.0000000,SOUTH DAKOTA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T13:15:00Z"",
  ""EndTime"": ""2007-08-10T13:15:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 13:18:00.0000000,2007-08-10 13:18:00.0000000,SOUTH DAKOTA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T13:18:00Z"",
  ""EndTime"": ""2007-08-10T13:18:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 13:29:00.0000000,2007-08-10 13:29:00.0000000,SOUTH DAKOTA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T13:29:00Z"",
  ""EndTime"": ""2007-08-10T13:29:00Z"",
  ""Details"": {
    ""Description"": ""Large hail whitened the ground."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 13:50:00.0000000,2007-08-10 13:50:00.0000000,NORTH CAROLINA,0,0,Emergency Manager,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T13:50:00Z"",
  ""EndTime"": ""2007-08-10T13:50:00Z"",
  ""Details"": {
    ""Description"": ""Numerous trees blown down, with 1 tree on a house."",
    ""Location"": ""NORTH CAROLINA""
  }
}"
2007-08-10 16:35:00.0000000,2007-08-10 16:35:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T16:35:00Z"",
  ""EndTime"": ""2007-08-10T16:35:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 16:35:00.0000000,2007-08-10 16:35:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T16:35:00Z"",
  ""EndTime"": ""2007-08-10T16:35:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 16:52:00.0000000,2007-08-10 16:52:00.0000000,NEBRASKA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T16:52:00Z"",
  ""EndTime"": ""2007-08-10T16:52:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-10 17:00:00.0000000,2007-08-10 17:00:00.0000000,MONTANA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T17:00:00Z"",
  ""EndTime"": ""2007-08-10T17:00:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 17:10:00.0000000,2007-08-10 17:10:00.0000000,MONTANA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T17:10:00Z"",
  ""EndTime"": ""2007-08-10T17:10:00Z"",
  ""Details"": {
    ""Description"": ""Cottonwood branches up to 4 inches in diameter snapped off."",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 17:30:00.0000000,2007-08-10 17:30:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T17:30:00Z"",
  ""EndTime"": ""2007-08-10T17:30:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 18:30:00.0000000,2007-08-10 18:30:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T18:30:00Z"",
  ""EndTime"": ""2007-08-10T18:30:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 18:30:00.0000000,2007-08-10 18:30:00.0000000,MONTANA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T18:30:00Z"",
  ""EndTime"": ""2007-08-10T18:30:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 18:40:00.0000000,2007-08-10 18:40:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T18:40:00Z"",
  ""EndTime"": ""2007-08-10T18:40:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 18:50:00.0000000,2007-08-10 18:50:00.0000000,MONTANA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T18:50:00Z"",
  ""EndTime"": ""2007-08-10T18:50:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 18:50:00.0000000,2007-08-10 18:50:00.0000000,MONTANA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T18:50:00Z"",
  ""EndTime"": ""2007-08-10T18:50:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 18:50:00.0000000,2007-08-10 18:50:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T18:50:00Z"",
  ""EndTime"": ""2007-08-10T18:50:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 18:54:00.0000000,2007-08-10 19:09:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T18:54:00Z"",
  ""EndTime"": ""2007-08-10T19:09:00Z"",
  ""Details"": {
    ""Description"": ""The hail ranged in size from nickel to quarter."",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 19:00:00.0000000,2007-08-10 19:00:00.0000000,NEBRASKA,0,0,COOP Observer,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T19:00:00Z"",
  ""EndTime"": ""2007-08-10T19:00:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-10 19:25:00.0000000,2007-08-10 19:25:00.0000000,MONTANA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T19:25:00Z"",
  ""EndTime"": ""2007-08-10T19:25:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 19:35:00.0000000,2007-08-10 19:35:00.0000000,MONTANA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T19:35:00Z"",
  ""EndTime"": ""2007-08-10T19:35:00Z"",
  ""Details"": {
    ""Description"": ""Rubber roofing on a house was ripped off."",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 19:40:00.0000000,2007-08-10 19:40:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T19:40:00Z"",
  ""EndTime"": ""2007-08-10T19:40:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 19:40:00.0000000,2007-08-10 19:40:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T19:40:00Z"",
  ""EndTime"": ""2007-08-10T19:40:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 19:50:00.0000000,2007-08-10 19:50:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T19:50:00Z"",
  ""EndTime"": ""2007-08-10T19:50:00Z"",
  ""Details"": {
    ""Description"": ""The wind was accompanied by pea sized hail."",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 20:00:00.0000000,2007-08-10 20:00:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T20:00:00Z"",
  ""EndTime"": ""2007-08-10T20:00:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 20:10:00.0000000,2007-08-10 20:10:00.0000000,MONTANA,0,0,Mesonet,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T20:10:00Z"",
  ""EndTime"": ""2007-08-10T20:10:00Z"",
  ""Details"": {
    ""Description"": ""Medicine Lake Raws."",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 20:30:00.0000000,2007-08-10 20:30:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T20:30:00Z"",
  ""EndTime"": ""2007-08-10T20:30:00Z"",
  ""Details"": {
    ""Description"": ""The wind was accompanied by pea sized hail."",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 20:35:00.0000000,2007-08-10 20:35:00.0000000,NEBRASKA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T20:35:00Z"",
  ""EndTime"": ""2007-08-10T20:35:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
2007-08-10 20:40:00.0000000,2007-08-10 20:40:00.0000000,MONTANA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T20:40:00Z"",
  ""EndTime"": ""2007-08-10T20:40:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 20:45:00.0000000,2007-08-10 20:45:00.0000000,MONTANA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T20:45:00Z"",
  ""EndTime"": ""2007-08-10T20:45:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""MONTANA""
  }
}"
2007-08-10 21:35:00.0000000,2007-08-10 21:35:00.0000000,SOUTH DAKOTA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T21:35:00Z"",
  ""EndTime"": ""2007-08-10T21:35:00Z"",
  ""Details"": {
    ""Description"": ""Thunderstorm winds caused tree damage, including up to 5 inch diameter limbs blown down."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 21:50:00.0000000,2007-08-10 21:50:00.0000000,SOUTH DAKOTA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T21:50:00Z"",
  ""EndTime"": ""2007-08-10T21:50:00Z"",
  ""Details"": {
    ""Description"": ""Thunderstorm winds caused tree damage, including a few large limbs blown down."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 21:55:00.0000000,2007-08-10 21:55:00.0000000,SOUTH DAKOTA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T21:55:00Z"",
  ""EndTime"": ""2007-08-10T21:55:00Z"",
  ""Details"": {
    ""Description"": ""Thunderstorm winds caused tree damage, including numerous 3 inch diameter branches blown down."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 22:08:00.0000000,2007-08-10 22:08:00.0000000,SOUTH DAKOTA,0,0,Mesonet,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T22:08:00Z"",
  ""EndTime"": ""2007-08-10T22:08:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 22:35:00.0000000,2007-08-10 22:35:00.0000000,SOUTH DAKOTA,0,0,Law Enforcement,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T22:35:00Z"",
  ""EndTime"": ""2007-08-10T22:35:00Z"",
  ""Details"": {
    ""Description"": ""Thunderstorm winds caused tree damage, including up to 4 inch diameter branches blown down."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 22:36:00.0000000,2007-08-10 22:36:00.0000000,SOUTH DAKOTA,5000,0,Law Enforcement,"{
  ""TotalDamages"": 5000,
  ""StartTime"": ""2007-08-10T22:36:00Z"",
  ""EndTime"": ""2007-08-10T22:36:00Z"",
  ""Details"": {
    ""Description"": ""Thunderstorm winds damaged a camper and deck."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 23:15:00.0000000,2007-08-10 23:15:00.0000000,SOUTH DAKOTA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T23:15:00Z"",
  ""EndTime"": ""2007-08-10T23:15:00Z"",
  ""Details"": {
    ""Description"": ""Thunderstorm winds caused tree damage, including a few trees and numerous large branches blown down."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-10 23:36:00.0000000,2007-08-10 23:36:00.0000000,SOUTH DAKOTA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-10T23:36:00Z"",
  ""EndTime"": ""2007-08-10T23:36:00Z"",
  ""Details"": {
    ""Description"": ""Thunderstorm winds caused tree damage, including up to 8 inch diameter limbs blown down."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-11 00:00:00.0000000,2007-08-11 00:00:00.0000000,SOUTH DAKOTA,0,0,Trained Spotter,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-11T00:00:00Z"",
  ""EndTime"": ""2007-08-11T00:00:00Z"",
  ""Details"": {
    ""Description"": ""Thunderstorm winds caused tree damage, including up to 6 inch diameter branches blown down."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-08-12 17:40:00.0000000,2007-08-12 17:40:00.0000000,NEBRASKA,0,0,Public,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-08-12T17:40:00Z"",
  ""EndTime"": ""2007-08-12T17:40:00Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEBRASKA""
  }
}"
